path,lang,label,technique,system_id,speaker_id,source,text,augmentation
data/processed/en_augmented/LA_T_9273556_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5547883_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4817040_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3774144_aug.wav,en,spoof,vc,A05,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4515078_aug.wav,en,spoof,vc,A05,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8458654_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2334590_aug.wav,en,spoof,tts,A01,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1142757_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1041717_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4387428_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3121388_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6665119_aug.wav,en,spoof,vc,A05,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2202862_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9338093_aug.wav,en,spoof,tts,A02,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1459702_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7890455_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4024715_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7310629_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5148309_aug.wav,en,spoof,tts,A01,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3581312_aug.wav,en,spoof,tts,A02,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1377264_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8760338_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4124610_aug.wav,en,spoof,vc,A06,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5982829_aug.wav,en,spoof,tts,A03,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1773196_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4532840_aug.wav,en,spoof,tts,A02,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5410994_aug.wav,en,spoof,vc,A05,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6003134_aug.wav,en,spoof,tts,A02,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1506952_aug.wav,en,spoof,vc,A06,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8521460_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8837286_aug.wav,en,spoof,vc,A05,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8916463_aug.wav,en,spoof,vc,A06,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7432530_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5264471_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3133284_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3477694_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5725310_aug.wav,en,spoof,tts,A02,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9581881_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5525305_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2092466_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1825168_aug.wav,en,spoof,vc,A06,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1664008_aug.wav,en,spoof,vc,A05,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3008265_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6334499_aug.wav,en,spoof,vc,A06,LA_0083,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2482961_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8480400_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8507928_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7213473_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4735359_aug.wav,en,spoof,tts,A02,LA_0079,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4858578_aug.wav,en,spoof,tts,A02,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7972168_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6928142_aug.wav,en,spoof,vc,A05,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7816568_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5795707_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9408141_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6930515_aug.wav,en,spoof,tts,A03,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2198548_aug.wav,en,spoof,tts,A01,LA_0097,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4281022_aug.wav,en,spoof,vc,A06,LA_0085,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7625857_aug.wav,en,spoof,tts,A01,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1013597_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7688229_aug.wav,en,spoof,vc,A06,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3515602_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4848589_aug.wav,en,spoof,vc,A05,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6407273_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2687846_aug.wav,en,spoof,vc,A06,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_8190780_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4051400_aug.wav,en,spoof,tts,A04,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3362954_aug.wav,en,spoof,tts,A03,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7103061_aug.wav,en,spoof,vc,A06,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2195795_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9118858_aug.wav,en,spoof,vc,A06,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_5132955_aug.wav,en,spoof,vc,A06,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8339895_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5919047_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3452123_aug.wav,en,spoof,tts,A03,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5427607_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4711197_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4272222_aug.wav,en,spoof,tts,A01,LA_0084,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7626810_aug.wav,en,spoof,vc,A06,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3961864_aug.wav,en,spoof,tts,A02,LA_0094,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3990411_aug.wav,en,spoof,tts,A03,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9630620_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5688836_aug.wav,en,spoof,tts,A01,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4512688_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2038174_aug.wav,en,spoof,vc,A06,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4989128_aug.wav,en,spoof,tts,A01,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9545423_aug.wav,en,spoof,vc,A05,LA_0097,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9748392_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4030250_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6651095_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1950262_aug.wav,en,spoof,tts,A03,LA_0088,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2389084_aug.wav,en,spoof,tts,A04,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7774011_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4362938_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7687047_aug.wav,en,spoof,vc,A05,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8590705_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5773269_aug.wav,en,spoof,tts,A01,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5211683_aug.wav,en,spoof,tts,A01,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5813352_aug.wav,en,spoof,vc,A06,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4318049_aug.wav,en,spoof,vc,A05,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_7697985_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9054557_aug.wav,en,spoof,tts,A04,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9260725_aug.wav,en,spoof,tts,A01,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9324386_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7144134_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8448770_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_9063133_aug.wav,en,spoof,tts,A02,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5310633_aug.wav,en,spoof,vc,A05,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8448396_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1360839_aug.wav,en,spoof,tts,A04,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4877664_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2992916_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1312618_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4923806_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4711158_aug.wav,en,spoof,vc,A05,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3228820_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2555028_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7478918_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6457872_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6632904_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9330790_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3466839_aug.wav,en,spoof,tts,A04,LA_0095,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9519970_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4565832_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3766393_aug.wav,en,spoof,vc,A06,LA_0091,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1013549_aug.wav,en,spoof,tts,A01,LA_0085,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1030482_aug.wav,en,spoof,vc,A05,LA_0085,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4895817_aug.wav,en,spoof,tts,A04,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6877580_aug.wav,en,spoof,tts,A03,LA_0094,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8147818_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2363469_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8276365_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8119863_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8309924_aug.wav,en,spoof,tts,A04,LA_0086,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8078030_aug.wav,en,spoof,tts,A01,LA_0096,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9762480_aug.wav,en,bonafide,real,-,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3394389_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1271820_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3331975_aug.wav,en,spoof,tts,A01,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5302452_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1622807_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8127151_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7450091_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_6973548_aug.wav,en,spoof,vc,A06,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5850475_aug.wav,en,spoof,vc,A05,LA_0089,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2753231_aug.wav,en,spoof,vc,A06,LA_0087,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2413714_aug.wav,en,spoof,tts,A01,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8051672_aug.wav,en,spoof,vc,A05,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4641716_aug.wav,en,spoof,tts,A04,LA_0093,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3163425_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6182309_aug.wav,en,spoof,tts,A01,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2777160_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8741491_aug.wav,en,spoof,vc,A06,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1406603_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1151825_aug.wav,en,spoof,vc,A06,LA_0090,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1608170_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4811800_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9730601_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_1195400_aug.wav,en,spoof,tts,A02,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4868237_aug.wav,en,bonafide,real,-,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_2622954_aug.wav,en,bonafide,real,-,LA_0092,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6835345_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6309904_aug.wav,en,spoof,vc,A06,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3682623_aug.wav,en,spoof,vc,A06,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_3636245_aug.wav,en,bonafide,real,-,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_5786461_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1416691_aug.wav,en,spoof,vc,A06,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2870726_aug.wav,en,spoof,tts,A03,LA_0079,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3275774_aug.wav,en,spoof,tts,A04,LA_0086,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7560262_aug.wav,en,spoof,vc,A05,LA_0091,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1347550_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1406349_aug.wav,en,spoof,tts,A02,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9735027_aug.wav,en,spoof,tts,A01,LA_0093,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2599995_aug.wav,en,bonafide,real,-,LA_0089,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9640177_aug.wav,en,spoof,vc,A06,LA_0095,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_5043225_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1158098_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4956486_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5298278_aug.wav,en,spoof,tts,A03,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7700407_aug.wav,en,bonafide,real,-,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_4481430_aug.wav,en,spoof,vc,A05,LA_0096,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6894789_aug.wav,en,spoof,tts,A01,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9018502_aug.wav,en,spoof,vc,A06,LA_0082,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8747484_aug.wav,en,spoof,tts,A04,LA_0089,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1922746_aug.wav,en,bonafide,real,-,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4629903_aug.wav,en,spoof,vc,A05,LA_0084,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_7833340_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2333324_aug.wav,en,spoof,vc,A05,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6025945_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5383824_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4855072_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5349427_aug.wav,en,spoof,tts,A02,LA_0086,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8234497_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3289462_aug.wav,en,spoof,vc,A05,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1411980_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6212732_aug.wav,en,bonafide,real,-,LA_0083,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3873840_aug.wav,en,spoof,tts,A02,LA_0085,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9132666_aug.wav,en,bonafide,real,-,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5653072_aug.wav,en,spoof,vc,A06,LA_0092,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_4740750_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_5034899_aug.wav,en,spoof,tts,A03,LA_0081,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3917651_aug.wav,en,spoof,tts,A03,LA_0094,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4380971_aug.wav,en,spoof,vc,A06,LA_0086,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2613474_aug.wav,en,spoof,vc,A06,LA_0090,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9130247_aug.wav,en,spoof,tts,A01,LA_0090,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_6507923_aug.wav,en,spoof,vc,A06,LA_0079,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_8589988_aug.wav,en,bonafide,real,-,LA_0084,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4956729_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_6175341_aug.wav,en,bonafide,real,-,LA_0097,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2248930_aug.wav,en,spoof,vc,A05,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8219519_aug.wav,en,spoof,vc,A06,LA_0091,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3385161_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9163690_aug.wav,en,spoof,tts,A01,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3050589_aug.wav,en,spoof,vc,A06,LA_0089,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_2707835_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_7038183_aug.wav,en,spoof,tts,A04,LA_0081,asvspoof2019la,,none
data/processed/en_augmented/LA_T_2737588_aug.wav,en,bonafide,real,-,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6761774_aug.wav,en,spoof,tts,A01,LA_0096,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_3616712_aug.wav,en,spoof,tts,A02,LA_0080,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_1801640_aug.wav,en,spoof,vc,A06,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4192741_aug.wav,en,spoof,vc,A05,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5619335_aug.wav,en,bonafide,real,-,LA_0087,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6521045_aug.wav,en,bonafide,real,-,LA_0090,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_9515775_aug.wav,en,spoof,tts,A04,LA_0096,asvspoof2019la,,none
data/processed/en_augmented/LA_T_4369129_aug.wav,en,bonafide,real,-,LA_0082,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9195565_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9396899_aug.wav,en,bonafide,real,-,LA_0081,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_8402841_aug.wav,en,spoof,vc,A05,LA_0092,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_3143422_aug.wav,en,spoof,tts,A04,LA_0097,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_2147294_aug.wav,en,bonafide,real,-,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9126862_aug.wav,en,bonafide,real,-,LA_0098,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_9345083_aug.wav,en,spoof,tts,A04,LA_0091,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_4025620_aug.wav,en,spoof,tts,A01,LA_0079,asvspoof2019la,,codec
data/processed/en_augmented/LA_T_3137477_aug.wav,en,spoof,vc,A05,LA_0093,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_7667992_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,none
data/processed/en_augmented/LA_T_1779927_aug.wav,en,spoof,vc,A06,LA_0091,asvspoof2019la,,none
data/processed/en_augmented/LA_T_8880327_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_5896323_aug.wav,en,bonafide,real,-,LA_0088,asvspoof2019la,,rawboost+codec
data/processed/en_augmented/LA_T_1568153_aug.wav,en,spoof,vc,A06,LA_0097,asvspoof2019la,,none
data/processed/en_augmented/LA_T_9959600_aug.wav,en,bonafide,real,-,LA_0095,asvspoof2019la,,none
data/processed/en_augmented/LA_T_5560661_aug.wav,en,spoof,vc,A06,LA_0095,asvspoof2019la,,rawboost
data/processed/en_augmented/LA_T_6075309_aug.wav,en,spoof,tts,A01,LA_0080,asvspoof2019la,,rawboost
